<Logging continued from "data/ulx_logs/09-11-24.txt">
[00:00:39] Server is shutting down/changing levels.
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate4x7.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate4x8.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate4x8.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate4x8.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate4x8.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate4x8.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate4x8.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate4x8.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate4x8.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate4x8.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate4x8.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x05.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x05.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/blocks/cube05x1x025.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate075.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate075.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate1x1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/blocks/cube05x1x025.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x075.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/blocks/cube05x05x05.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate05x075.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x075.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate05x075.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/nova/jeep_seat.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned vehicle models/props_phx/carseat3.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate5x5.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate3x5.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate3x3.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate3x3.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate3x5.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/blocks/cube025x1x025.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate3x5.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/mechanics/solid_steel/type_a_2_12.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate075x1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/mechanics/solid_steel/type_a_2_12.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/mechanics/solid_steel/type_a_2_12.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate075.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate075.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned vehicle models/nova/chair_office02.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned vehicle models/nova/chair_office02.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned vehicle models/nova/chair_office02.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned vehicle models/nova/chair_office02.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned vehicle models/nova/chair_office02.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x2.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x2.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x2.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x2.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x2.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x2.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x2.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x2.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate1x2.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate05x1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate1x3.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate1x3.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate1x5.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate4x8.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate1x5.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate1x3.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate4x8.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate1x3.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned vehicle models/nova/airboat_seat.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/xeon133/racewheelskinny/race-wheel-55_s.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/xeon133/racewheelskinny/race-wheel-55_s.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/mechanics/solid_steel/type_b_2_6.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/triangles/05x05.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/mechanics/solid_steel/type_b_2_6.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/xeon133/racewheelskinny/race-wheel-55_s.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/xeon133/racewheelskinny/race-wheel-55_s.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/triangles/05x05.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/blocks/cube025x075x025.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned vehicle models/nova/chair_office02.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned vehicle models/nova/chair_office02.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate075x075.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate075x075.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate075x075.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate075x075.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate1x2.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate1x2.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate1x2.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate1x2.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate075x2.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate075x105.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate075x2.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/squad/sf_plates/sf_plate4x7.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned vehicle models/nova/chair_office02.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/props_c17/furniturefridge001a.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned vehicle models/nova/chair_office02.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate05x075.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/blocks/cube05x05x05.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate05x075.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned vehicle models/nova/chair_plastic01.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate05x05.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate075.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/triangles/05x05.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate05x2.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate05x2.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate05.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/props_lab/jar01a.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate075.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/props_lab/jar01a.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate05.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x05.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x05.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/props_lab/clipboard.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/props_lab/clipboard.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/props_lab/binderblue.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/props_lab/binderblue.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/props_lab/harddrive01.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/blocks/cube075x1x025.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/props_lab/partsbin01.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/props_lab/harddrive01.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/blocks/cube05x075x025.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate05x2.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/blocks/cube05x075x025.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate05x1.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate05x7.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate05x2.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate05.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/props_borealis/door_wheel001a.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x075.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/props_lab/reciever01b.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/blocks/cube05x05x025.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/blocks/cube05x05x025.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/props_lab/reciever01a.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/props_trainstation/payphone_reciever001a.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/items/car_battery01.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/props_c17/trappropeller_engine.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/items/car_battery01.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/props_lab/partsbin01.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/blocks/cube075x2x075.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/xqm/jetenginepropeller.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/props_interiors/radiator01a.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/xqm/jetenginepropeller.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/xqm/jetenginepropeller.mdl
[00:11:34] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate075x2.mdl
[00:12:29] василий каратаев<STEAM_0:0:814052183> spawned sent lvs_plane_cessna
[00:12:42] василий каратаев was killed by prop_physics
[00:12:50] RusLanConnection teleported to василий каратаев
[00:13:05] василий каратаев<STEAM_0:0:814052183> spawned sent ent_jack_gmod_ezsticknadebundle
[00:13:07] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[00:13:11] василий каратаев killed Oldnikos using ent_jack_gmod_ezsticknadebundle
[00:13:23] василий каратаев<STEAM_0:0:814052183> spawned sent ent_jack_gmod_ezsticknadebundle
[00:13:25] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[00:13:32] RusLanConnection brought василий каратаев
[00:14:38] василий каратаев<STEAM_0:0:814052183> spawned sent lvs_helicopter_uh1h
[00:14:44] василий каратаев<STEAM_0:0:814052183> spawned sent lvs_helicopter_rebel
[00:14:56] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[00:15:24] василий каратаев was killed by joes_sam_turret_lvs
[00:15:47] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/tubes/tube1x1x1d.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned NPC npc_turret_floor
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_junk/propanecanister001a.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate2.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/blocks/cube025x125x025.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/xqm/jetwing2sizable.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_junk/trafficcone001a.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_junk/popcan01a.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/tubes/tube2x2x05d.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_junk/popcan01a.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/tubes/tube4x4x025d.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/dav0r/thruster.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_canal/mattpipe.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x05.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/blocks/cube05x075x025.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_phx/construct/glass/glass_plate1x1.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate125.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x025.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_junk/metalgascan.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned NPC npc_turret_floor
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x05.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/mechanics/robotics/a1.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_canal/mattpipe.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned NPC npc_turret_floor
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/gibs/hgibs_spine.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_c17/playground_teetertoter_stan.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_phx/construct/glass/glass_plate1x1.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned vehicle models/nova/airboat_seat.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/items/battery.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/xqm/jetwing2sizable.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/xqm/coastertrack/straight_2.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/tubes/tube1x1x1d.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/blocks/cube025x05x025.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/maxofs2d/camera.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/misc/sphere075x075.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_phx/construct/glass/glass_plate4x4.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/tubes/tube1x1x1d.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x1.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/tubes/tube4x4x025d.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_combine/headcrabcannister01a.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned vehicle models/nova/airboat_seat.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/items/crossbowrounds.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x05.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_phx/construct/glass/glass_plate1x1.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/tubes/tube1x1x1d.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/gibs/hgibs_spine.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_lab/citizenradio.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/xqm/jetwing2sizable.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/tubes/tube1x1x1d.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/geometric/hex1x05.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate2.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_c17/oildrum001_explosive.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/tubes/tube2x2x05d.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_combine/headcrabcannister01a.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x05.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/dav0r/hoverball.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned NPC npc_turret_floor
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x1.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/tubes/tube2x2x05d.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/tubes/tube1x1x1d.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/geometric/hex025x1.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/tubes/tube1x1x1d.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/blocks/cube025x125x025.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_c17/playground_teetertoter_stan.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/xqm/jetwing2sizable.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/geometric/para1x1.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned NPC npc_turret_floor
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/tubes/tube1x1x1d.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned NPC npc_turret_floor
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_phx/games/chess/white_rook.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate05x3.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x1.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_c17/metalladder002b.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/items/crossbowrounds.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate05x05_rounded.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x1.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_junk/propanecanister001a.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_combine/headcrabcannister01a.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_c17/oildrum001_explosive.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate05x05_rounded.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x05.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/props_c17/metalladder002b.mdl
[00:15:48] Oldnikos<STEAM_0:0:456158340> spawned model models/hunter/plates/plate025x05.mdl
[00:16:05] RusLanConnection teleported to василий каратаев
[00:16:10] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[00:16:45] RusLanConnection killed василий каратаев using weapon_stinger_launcher
[00:17:04] василий каратаев<STEAM_0:0:814052183> spawned sent lvs_plane_yak4
[00:17:31] Server is shutting down/changing levels.



[00:17:50] New map: bf_arid
[00:17:55] Client "василий каратаев" connected.
[00:18:22] Client "василий каратаев" spawned in server <STEAM_0:0:814052183> (took 27 seconds).
[00:18:32] RusLanConnection teleported to василий каратаев
[00:18:33] Client "Oldnikos" connected.
[00:18:36] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[00:18:42] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[00:18:55] василий каратаев: И ТИПА ВЫБИРАТЬ МОЩНОСТЬ
[00:19:05] василий каратаев<STEAM_0:0:814052183> spawned sent item_ammo_ar2_altfire
[00:19:05] василий каратаев<STEAM_0:0:814052183> spawned sent item_ammo_ar2_altfire
[00:19:05] василий каратаев<STEAM_0:0:814052183> spawned sent item_ammo_ar2_altfire
[00:19:05] василий каратаев<STEAM_0:0:814052183> spawned sent item_ammo_ar2_altfire
[00:19:05] василий каратаев<STEAM_0:0:814052183> spawned sent item_ammo_ar2_altfire
[00:19:06] василий каратаев<STEAM_0:0:814052183> spawned sent item_ammo_ar2_altfire
[00:19:06] василий каратаев<STEAM_0:0:814052183> spawned sent item_ammo_ar2_altfire
[00:19:07] василий каратаев<STEAM_0:0:814052183> spawned sent item_ammo_ar2_altfire
[00:19:13] Client "Oldnikos" spawned in server <STEAM_0:0:456158340> (took 40 seconds).
[00:19:14] василий каратаев<STEAM_0:0:814052183> spawned sent item_ammo_ar2_altfire
[00:19:27] василий каратаев: Й
[00:19:29] василий каратаев<STEAM_0:0:814052183> spawned sent item_ammo_ar2_altfire
